Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/consumer-legal-funding.php,https://finance-new.mo.gov/consumer-credit-licensing/consumer-legal-funding,Consumer Legal Funding
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/creditservice.php,https://finance-new.mo.gov/consumer-credit-licensing/credit-service-organizations,Credit Service Organizations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,Merged with Consumer Credit Licensing topic page (https://finance-new.mo.gov/consumer-credit-licensing),Merge ⬆️,https://finance.mo.gov/consumercredit/debtadjuster.php,https://finance-new.mo.gov/consumer-credit-licensing,Debt Adjusters
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/ewa.php,https://finance-new.mo.gov/consumer-credit-licensing/earned-wage-access-ewa,Earned Wage Access Services Provider
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/financing.php,https://finance-new.mo.gov/consumer-credit-licensing/missouri-financing-institutions,Missouri Financing Institutions
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/installlenders.php,https://finance-new.mo.gov/topic/26/consumer-installment-lenders,Consumer Installment Lenders
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/laws.php,https://finance-new.mo.gov/consumer-credit-laws-and-regulations,Consumer Credit Laws and Regulations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,Merging with /consumercredit (parent page on legacy site),Merge ⬆️,https://finance.mo.gov/consumercredit/licensing.php,https://finance-new.mo.gov/topic/26,Consumer Credit Licensing Information
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/moneyorder.php,https://finance-new.mo.gov/topic/26/money-ordermoney-transmitter,Money Order/Money Transmitter
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,Merged with Consumer Credit Licensing topic page (https://finance-new.mo.gov/topic/26),Merge ⬆️,https://finance.mo.gov/consumercredit/pawn-shops.php,https://finance-new.mo.gov/topic/26,Pawnshops
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/paydaylenders.php,https://finance-new.mo.gov/consumer-credit-licensing/payday-lenders,Payday Lenders
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/premfinancing.php,https://finance-new.mo.gov/consumer-credit-licensing/premium-finance-companies,Premium Finance Companies
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/smallloan.php,https://finance-new.mo.gov/topic/26/small-loan-companies,Small Loan Companies
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/titlelenders.php,https://finance-new.mo.gov/topic/26/title-lenders,Title Lenders
Finance,https://portland-webworks.atlassian.net/browse/MDCI-265,Client Review,DCI,,,https://finance.mo.gov/consumercredit/vehiclesales.php,https://finance-new.mo.gov/consumer-credit-licensing/motor-vehicle-time-sales,Motor Vehicle Time Sales
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,In Progress,DaVaris,Converted this to a landing page topic,,https://finance.mo.gov/consumers/,https://finance-new.mo.gov/topic/101,Consumer Complaints
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,Done,DaVaris,Merged with complaints landing page,,https://finance.mo.gov/consumers/consumer_complaint.php,,File a Complaint
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,Client Review,Jim,Planned webform,,https://finance.mo.gov/consumers/complaint/complaintform.php,https://finance-new.mo.gov/missouri-division-finance-complaint-form,Missouri Division of Finance Complaint Form
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,Done,DaVaris,Merged with complaints landing page,,https://finance.mo.gov/consumers/debt_collection.php,,Debt Collection
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,Content Review,Jim,,,https://finance.mo.gov/consumers/fair_credit.php,https://finance-new.mo.gov/fair-credit-billing,Fair Credit Billing - Your Credit Card Rights
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,Content Review,Jim,,,https://finance.mo.gov/consumers/mortgage_loans.php,https://finance-new.mo.gov/topic/56,Mortgage Loans - What to know before you buy
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,Done,DaVaris,Merged with complaints landing page,,https://finance.mo.gov/consumers/usury_law.php,,Usury Law: what loans are covered?
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Content Review,Jim,,,https://finance.mo.gov/contact/,https://finance-new.mo.gov/contact-us,Contact Us
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/banks_contact.php,,Banks & Trust Section - Contact
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/boards_commissions.php,,Regulatory Boards and Commissions
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/cc_contact.php,,Consumer Credit
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/central_mo.php,,Banks & Trust - Central Missouri District
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/central.php,,Central Office Staff
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/kansas_city.php,,Banks & Trust - Kansas City District
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/mb_contact.php,,Mortgage Licensing
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/southeast_mo.php,,Banks & Trust - Southeast Missouri District
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/springfield.php,,Banks & Trust - Springfield District
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/st_louis.php,,Banks & Trust - St. Louis District
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Done,,merged on contact us accordion,,https://finance.mo.gov/contact/trust.php,,Trust Section
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Content Review,Jim,,,https://finance.mo.gov/jobs/,https://finance-new.mo.gov/jobs,Employment Opportunities
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Backlog,,Planned integration/auto migration,,http://finance.mo.gov/licenseesearch,,Bank & Licensee Search
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Backlog,,Planned integration/auto migration,,https://finance.mo.gov/licensee/search,,Bank & Licensee Search
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Content Review,Jim,,,https://finance.mo.gov/links.php,https://finance-new.mo.gov/links,Financial Regulator/Industry Links
Finance,https://portland-webworks.atlassian.net/browse/MDCI-285,In Progress,DaVaris,,,https://finance.mo.gov/mortgage/,https://finance-new.mo.gov/topic/81,Mortgage Licensing Section
Finance,https://portland-webworks.atlassian.net/browse/MDCI-285,Done,,Merged with mortgage licensing landing page,,https://finance.mo.gov/mortgage/FAQs.php,,Mortgage Licensing FAQs
Finance,https://portland-webworks.atlassian.net/browse/MDCI-285,Done,,Merged with mortgage licensing landing page,,https://finance.mo.gov/mortgage/laws.php,,Mortgage Licensing Laws and Regulations
Finance,https://portland-webworks.atlassian.net/browse/MDCI-285,In Progress,DaVaris,,,https://finance.mo.gov/mortgage/licensing.php,https://finance-new.mo.gov/topic/81/mortgage-licensing-forms-requirements,Mortgage Licensing Forms & Requirements
Finance,https://portland-webworks.atlassian.net/browse/MDCI-285,Backlog,,,,https://finance.mo.gov/mortgage/MortgageLicensingRenewal.php,,Mortgage Originator Renewal
Finance,https://portland-webworks.atlassian.net/browse/MDCI-285,Backlog,,,,https://finance.mo.gov/mortgage/SuretyBondSchedule.php,,Surety Bond Schedule
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Content Review,,,,https://finance.mo.gov/reports/,https://finance-new.mo.gov/publications-and-reports,Publications and Reports
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,In Progress,Alex,Manual migration,,https://finance.mo.gov/reports/actions.php,https://finance-new.mo.gov/publications-and-reports/removal-and-prohibition-orders,Removal and Prohibition Orders
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/banks/service-of-process.php,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/year/2018,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/year/2019,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/year/2020,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/year/2021,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/year/2022,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive/year/2023,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/archive,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/4351ce07-f85d-4e6e-8684-23bd4878d5bb,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/a1e9fec1-9c2a-4668-b38e-5e8055113405,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/aaa5c90d-e32f-451b-8441-c4cd8da05c63,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/0bc026ba-b6ff-42b7-9830-4c64a4376d8f,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/45772289-b742-4f9c-8d4b-eb55a2781356,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/6738633f-1eba-4b49-a80b-c67bab0859d6,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Each news item is manually migrated using the news content type,,https://finance.mo.gov/news/newsitem/uuid/f29f0e39-448f-47d5-975f-530c214364f1,,Finance News
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Client Review,DCI,,,https://finance.mo.gov/reports/feeschedule.php,https://finance-new.mo.gov/publications-and-reports/dof-fee-schedule,DOF Fee Schedule
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Planned integration/auto migration,,https://finance.mo.gov/reports/bulletin.php,https://finance-new.mo.gov/publications-and-reports/weekly-bulletins,Weekly Bulletins
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Client Review,DCI,,,https://finance.mo.gov/reports/legislation.php,https://finance-new.mo.gov/publications-and-reports/legislative-changes,Legislative Changes
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Client Review,DCI,,,https://finance.mo.gov/reports/paydaysurveys.php,https://finance-new.mo.gov/publications-and-reports/payday-lender-surveys,Payday Lender Surveys
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Backlog,DCI,Manual migration,,https://finance.mo.gov/reports/quarterlyabstract.php,https://finance-new.mo.gov/publications-and-reports/quarterly-abstract,Quarterly Abstract
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,Client Review,DCI,Manual migration,,https://finance.mo.gov/reports/survey.php,https://finance-new.mo.gov/publications-and-reports/examiners-banking-practices-survey,Examiners banking practices survey
Finance,https://portland-webworks.atlassian.net/browse/MDCI-275,In Progress,Sarah P,,,https://finance.mo.gov/reports/usuryrate.php,https://finance-new.mo.gov/publications-and-reports/general-usury-rate-and-market-rate,General Usury Rate and Market Rate
Finance,https://portland-webworks.atlassian.net/browse/MDCI-264,In Progress,DaVaris,,,https://finance.mo.gov/safedeposits.php,https://finance-new.mo.gov/topic/46,Are My Deposits Safe?
Finance,https://portland-webworks.atlassian.net/browse/MDCI-256,Blocked,Jim,Pending homepage changes,,http://finance.mo.gov/,https://finance-new.mo.gov/,Missouri Division of Finance
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Client Review,DCI,,,https://cu.mo.gov/about.php,https://cu-new.mo.gov/topic/31,About Us
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Done,DCI,Merge with the About the division content,Merge ⬆️,https://cu.mo.gov/director.php,,About Director Kenneth J. Bonnot
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Merged w/ bulletin page,Merge ⬇️,https://cu.mo.gov/bulletin/archives_2021.php,,2021 Archived Bulletins
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Merged w/ bulletin page,Merge ⬇️,https://cu.mo.gov/bulletin/archives_2022.php,,2022 Archived Bulletins
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,In Progress,DCI,,,https://cu.mo.gov/bulletin/,https://cu-new.mo.gov/topic/6,Bulletins
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Client Review,DCI,This should a page not a topic and it should be a resource of about,,https://cu.mo.gov/contact.php,https://cu-new.mo.gov/contact-us,Contact Us
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,Manual migration,,https://cu.mo.gov/forms.php,https://cu-new.mo.gov/topic/66,Forms
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,,,https://cu.mo.gov/laws.php,https://cu-new.mo.gov/topic/61,Laws and Regulations
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Done,DCI,Planned integration/auto migration,,https://cu.mo.gov/licenseeSearch,http://cu-new.mo.gov/topic/46,Credit Union Search
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/archive/year/2017,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/newsitem/uuid/dad066af-a870-4489-a713-fa6d3c33c3f3,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/archive/year/2020,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/archive/year/2021,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/archive/year/2023,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/newsitem/uuid/2965169e-3699-4d21-ab7f-3702054ece97,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,DCI,Manual migration - each item on this page is migrated using the News content type.,,https://cu.mo.gov/news/,https://cu-new.mo.gov/topic/81,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Client Review,DCI,,,https://cu.mo.gov/callreportprocess.php,https://cu-new.mo.gov/topic/76,Call Report Process
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,In Progress,DCI,Reports need to be migrated,,https://cu.mo.gov/consol_reports.php,https://cu-new.mo.gov/reports,Credit Union Consolidated Reports
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,Moved to homepage,,https://cu.mo.gov/safedeposits.php,https://cu-new.mo.gov,Safe Deposits
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,Combined this content from this page inside of laws and regulation,,https://cu.mo.gov/links.php,https://cu-new.mo.gov/laws-and-regulations,Regulator and Industry Links
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Client Review,DCI,,,https://cu.mo.gov/,https://cu-new.mo.gov/homepage,Missouri Division of Credit Unions
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,,,https://cu.mo.gov/complaints/CUcomplaint.php?/complaints/index.php,https://cu-new.mo.gov/topic/41,Credit Union Consumer Complaints
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Done,,Duplicate page,,https://cu.mo.gov/about.php,,About Us
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Done,,Duplicate page,,https://cu.mo.gov/director.php,,About Director Kenneth J. Bonnot
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate page,,https://cu.mo.gov/bulletin/archives_2021.php,,2021 Archived Bulletins
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate page,,https://cu.mo.gov/bulletin/archives_2022.php,,2022 Archived Bulletins
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate page,,https://cu.mo.gov/bulletin/,,Bulletins
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Done,,Duplicate,,https://cu.mo.gov/contact.php,,Contact Us
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,Manual migration,,https://cu.mo.gov/forms.php,https://cu-new.mo.gov/topic/66,Forms
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Client Review,DCI,,,https://cu.mo.gov/laws.php,https://cu-new.mo.gov/topic/61,Laws and Regulations
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Done,,Duplicate,,https://cu.mo.gov/licenseeSearch,,Credit Union Search
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/archive/year/2017,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/newsitem/uuid/dad066af-a870-4489-a713-fa6d3c33c3f3,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/archive/year/2020,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/archive/year/2021,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/archive/year/2023,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/newsitem/uuid/2965169e-3699-4d21-ab7f-3702054ece97,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/news/,,Credit Union News
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/callreportprocess.php,,Call Report Process
CU,https://portland-webworks.atlassian.net/browse/MDCI-252,Done,,Duplicate,,https://cu.mo.gov/consol_reports.php,,Credit Union Consolidated Reports
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Done,,Duplicate,,https://cu.mo.gov/safedeposits.php,,Safe Deposits
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Done,,Duplicate,,https://cu.mo.gov/links.php,,Regulator and Industry Links
CU,https://portland-webworks.atlassian.net/browse/MDCI-253,Done,,Duplicate,,https://cu.mo.gov/,,Missouri Division of Credit Unions
CU,https://portland-webworks.atlassian.net/browse/MDCI-254,Done,Jim,Duplicate,,https://cu.mo.gov/complaints/CUcomplaint.php?/complaints/index.php,,Credit Union Consumer Complaints
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Client Review,DCI,"We are applying a focus assist for images like the headshot to prevent it from being cropped. Also we tweaked the title so that the Director's name is in the page title. The first section on the page is simply titled 'About the Director', and her name is in the first paragraph. This is to keep her name from wrapping oddly in the component title, but can be changed at DCI's discretion. ",,https://dci.mo.gov/director.php,https://dci-new.mo.gov/topic/16/about-director,About the Director
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Client Review,DCI,,,https://dci.mo.gov/contact.php,https://dci-new.mo.gov/topic/16/contact-us,Contact Us
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Client Review,DCI,,,https://dci.mo.gov/about.php,https://dci-new.mo.gov/topic/16,About DCI
DCI,https://portland-webworks.atlassian.net/browse/MDCI-251,Client Review,DCI,Blocked pending style updates,,https://dci.mo.gov/bids/,https://dci-new.mo.gov/topic/16/purchasing,DCI Purchasing
DCI,https://portland-webworks.atlassian.net/browse/MDCI-246,Client Review,DCI,Migrated content to the Consumer complaints topic,,https://dci.mo.gov/complaints/,https://dci-new.mo.gov/topic/36,Consumer Complaints
DCI,https://portland-webworks.atlassian.net/browse/MDCI-246,Client Review,DCI,migrated content to forms topic - Need images,,https://dci.mo.gov/forms/,https://dci-new.mo.gov/topic/41,Industry Forms
DCI,https://portland-webworks.atlassian.net/browse/MDCI-246,Client Review,DCI,Page moved to Licensing topic,,https://dci.mo.gov/licensing/,https://dci-new.mo.gov/topic/21,Licensing
DCI,https://portland-webworks.atlassian.net/browse/MDCI-246,Client Review,DCI,Page moved to Licensing topic,,https://dci.mo.gov/licensing/veterans_reimbursement.php,https://dci-new.mo.gov/veterans-reimbursement-licensing-exams,Veterans Reimbursement for Licensing Exams
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Done,DCI,Merged w/ contact us page,,https://dci.mo.gov/map.php,,Map to DCI Main Office
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Done,DCI,Merged w/ contact us page,,https://dci.mo.gov/PRMap.php,,Map to Division of Professional Registration Main Office
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Done,DCI,Merged w/ contact us page,,https://dci.mo.gov/CUMap.php,,Map to Division of Credit Unions Main Office
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Done,DCI,Merged w/ contact us page,,https://dci.mo.gov/FIMap.php,,Map to Division of Finance Main Office
DCI,https://portland-webworks.atlassian.net/browse/MDCI-247,Client Review,DCI,Migrate last 5 years,,https://dci.mo.gov/news/archive,,DCI News
DCI,,Not migrating,,From DCI: This is being eliminated due to lack of usage. DELETED / NOT MIGRATING,,https://dci.mo.gov/speaker-request-form.php,https://dci-new.mo.gov/news-1,Speaker/Exhibitor Request Form
DCI,https://portland-webworks.atlassian.net/browse/MDCI-251,Client Review,DCI,This might need a content type for proposed rules (or resources); table would benefit from rearranging for clarity/formatting,,https://dci.mo.gov/proposed-rules.php,https://dci-new.mo.gov/topic/21/proposed-rules,Proposed Rules
DCI,https://portland-webworks.atlassian.net/browse/MDCI-251,Client Review,DCI,,,https://dci.mo.gov/jobs/,https://dci-new.mo.gov/topic/16/jobs,DCI Jobs
DCI,https://portland-webworks.atlassian.net/browse/MDCI-246,Client Review,DCI,Needs links completed,,https://dci.mo.gov/licensee/,https://dci-new.mo.gov/topic/31,Missouri Department of Commerce & Insurance Licensee Search
DCI,https://portland-webworks.atlassian.net/browse/MDCI-246,Client Review,DCI,,,https://dci.mo.gov/,https://dci-new.mo.gov/homepage,Missouri Department of Commerce & Insurance
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Client Review,DCI,"On Hold pending Accordion component - For DCI: See Word doc, ""OPC website FAQ - edits 5-21-24""",,https://opc.mo.gov/consumer-faq.html,https://opc-new.mo.gov/topic/1/consumer-frequently-asked-questions,Consumer Frequently Asked Questions
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Client Review,DCI,"For DCI: See Word doc, ""OPC website Contact - edits 5-21-24""",,https://opc.mo.gov/contact-us.html,https://opc-new.mo.gov/topic/1/contact-us,Contact Us
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/headlines.html,,Headlines
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Client Review,DCI,"Replace ""Deparment of Economic Development"" with ""Department of Commerce and Insurance"", with the link: https://dci.mo.gov/",,https://opc.mo.gov/other-resources.html,https://opc-new.mo.gov/topic/1/other-resources,Other Resources
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Client Review,DCI,"* This does not need to be a section topic page, it can just be a page which is a resource of About*  For DCI: See word doc, ""OPC website Public Hearings - edits 5-21-24""",,https://opc.mo.gov/public-hearings/consumer-guide-to-local-public-hearings.html,https://opc-new.mo.gov/topic/1/public-hearings,Consumer's Guide to Local Public Hearings
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/public-hearings/index.html,,Public Hearings
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/understanding-your-bill/index.html,,Understanding Your Bills
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/understanding-your-bill/understanding-your-electricity-bill.html,,Understanding Your Electricity Bill
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/understanding-your-bill/understanding-your-gas-bill.html,,Understanding Your Natural Gas Bill
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/understanding-your-bill/understanding-your-phone-bill.html,,Understanding Your Phone Bill
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/utility-information/,,Utility Information
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/utility-information/electricity-rate-information.html,,Electricity Rate Information
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/utility-information/gas-rate-information.html,,Gas Rate Information
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/utility-information/lifeline-link-up.html,,Lifeline/Link-Up
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/utility-information/missouri-major-sewer-companies.html,,Missouri Major Sewer Companies
OPC,https://portland-webworks.atlassian.net/browse/MDCI-223,Not migrating,,DELETED / NOT MIGRATING,,https://opc.mo.gov/utility-information/missouri-major-water-companies.html,,Missouri Major Water Companies
